timestamp,reactor_temp,jacket_temp,pressure,flow_rate,pH,agitator_rpm,feed_A_kgph,feed_B_kgph
2025-01-15 08:48:00,86.78,71.45,2.48,144.7,6.91,298.56,25.1,30.12
2025-01-15 08:50:00,91.23,74.89,2.5,145.2,6.89,275.34,25.3,29.87
2025-01-15 08:52:00,96.93,78.45,2.52,145.5,6.92,260.72,25.6,30.21
2025-01-15 08:54:00,97.79,79.12,2.54,144.8,6.9,259.63,25.2,29.94
2025-01-15 08:56:00,98.46,79.67,2.56,145.1,6.93,257.81,25.4,30.08
2025-01-15 08:58:00,98.71,80.01,2.58,145.4,6.91,256.45,25.1,30.33
2025-01-15 09:00:00,100.01,81.23,2.6,144.9,6.94,258.92,25.5,29.76
2025-01-15 09:02:00,100.72,82.14,2.62,145.3,6.92,255.72,25.2,30.15
2025-01-15 09:04:00,101.24,82.68,2.64,145.6,6.95,265.16,25.3,30.42
2025-01-15 09:06:00,100.87,82.91,2.63,144.7,6.93,279.34,25.6,29.88
2025-01-15 09:08:00,99.45,82.45,2.61,145.2,6.91,287.56,25.1,30.01
2025-01-15 09:10:00,97.23,81.34,2.59,145.5,6.94,293.78,25.4,30.19
2025-01-15 09:12:00,94.67,79.89,2.57,144.8,6.92,297.23,25.2,29.93
2025-01-15 09:14:00,92.15,78.12,2.55,145.1,6.9,299.45,25.5,30.27
2025-01-15 09:16:00,89.78,76.45,2.53,145.4,6.93,300.67,25.3,29.81
2025-01-15 09:18:00,87.89,74.89,2.51,144.9,6.91,299.89,25.1,30.08
2025-01-15 09:20:00,86.45,73.56,2.49,145.3,6.94,300.23,25.6,30.34
2025-01-15 09:22:00,85.67,72.67,2.47,145.6,6.92,299.78,25.2,29.95
2025-01-15 09:24:00,85.23,72.01,2.45,144.7,6.9,300.45,25.4,30.11
2025-01-15 09:26:00,84.98,71.56,2.44,145.2,6.93,299.56,25.1,30.23
2025-01-15 09:28:00,85.0,71.07,2.44,145.0,6.91,300.0,25.3,30.1
2025-01-15 09:30:00,85.08,71.02,2.45,145.1,6.92,300.47,25.4,30.26
2025-01-15 09:32:00,85.13,70.93,2.46,145.3,6.92,300.58,25.5,30.35
2025-01-15 09:34:00,85.12,70.88,2.46,145.4,6.9,300.26,25.5,30.32
2025-01-15 09:36:00,85.07,70.91,2.46,145.5,6.9,299.73,25.4,30.18
2025-01-15 09:38:00,85.03,70.97,2.45,145.5,6.91,299.41,25.3,30.01
2025-01-15 09:40:00,85.03,70.97,2.44,145.5,6.92,299.54,25.2,29.88
2025-01-15 09:42:00,85.08,70.9,2.43,145.4,6.91,300.01,25.1,29.85
2025-01-15 09:44:00,85.17,70.82,2.42,145.3,6.9,300.48,25.1,29.94
2025-01-15 09:46:00,85.25,70.79,2.42,145.2,6.9,300.58,25.1,30.1
2025-01-15 09:48:00,85.29,70.84,2.42,145.1,6.91,300.25,25.2,30.26
2025-01-15 09:50:00,85.27,70.89,2.43,144.9,6.92,299.73,25.4,30.35
2025-01-15 09:52:00,85.22,70.86,2.43,144.8,6.91,299.41,25.5,30.31
2025-01-15 09:54:00,85.19,70.78,2.44,144.7,6.9,299.54,25.5,30.18
2025-01-15 09:56:00,85.19,70.71,2.45,144.6,6.9,300.02,25.5,30.01
2025-01-15 09:58:00,85.25,70.71,2.46,144.5,6.92,300.48,25.4,29.88
2025-01-15 10:00:00,85.34,70.77,2.46,144.5,6.92,300.58,25.3,29.86
2025-01-15 10:02:00,85.42,70.8,2.46,144.5,6.91,300.24,25.2,29.95
2025-01-15 10:04:00,85.45,70.75,2.45,144.6,6.9,299.72,25.1,30.11
2025-01-15 10:06:00,85.42,70.66,2.44,144.7,6.91,299.41,25.1,30.27
2025-01-15 10:08:00,85.37,70.61,2.43,144.9,6.92,299.55,25.2,30.35
2025-01-15 10:10:00,85.34,70.63,2.42,145.0,6.92,300.03,25.3,30.31
2025-01-15 10:12:00,85.35,70.69,2.42,145.2,6.91,300.49,25.4,30.18
2025-01-15 10:14:00,85.42,70.7,2.42,145.3,6.9,300.58,25.5,30.0
2025-01-15 10:16:00,85.51,70.64,2.43,145.4,6.91,300.23,25.5,29.88
2025-01-15 10:18:00,85.58,70.55,2.44,145.5,6.92,299.71,25.4,29.86
2025-01-15 10:20:00,85.6,70.52,2.45,145.5,6.92,299.41,25.3,29.95
2025-01-15 10:22:00,85.57,70.56,2.46,145.5,6.9,299.56,25.2,30.11
2025-01-15 10:24:00,85.52,70.61,2.46,145.4,6.9,300.04,25.1,30.27
2025-01-15 10:26:00,85.5,70.6,2.46,145.3,6.91,300.49,25.1,30.35
2025-01-15 10:28:00,85.52,70.52,2.45,145.2,6.92,300.57,25.1,30.31
2025-01-15 10:30:00,85.59,70.44,2.44,145.1,6.92,300.22,25.3,30.17
2025-01-15 10:32:00,85.68,70.43,2.43,144.9,6.9,299.7,25.4,30.0
2025-01-15 10:34:00,85.75,70.48,2.43,144.8,6.9,299.41,25.5,29.88
2025-01-15 10:36:00,85.76,70.52,2.42,144.7,6.91,299.56,25.5,29.86
2025-01-15 10:38:00,85.72,70.49,2.42,144.6,6.92,300.05,25.5,29.95
2025-01-15 10:40:00,85.67,70.4,2.42,144.5,6.91,300.5,25.4,30.12
2025-01-15 10:42:00,85.65,70.34,2.43,144.5,6.9,300.57,25.3,30.27
2025-01-15 10:44:00,85.68,70.35,2.44,144.5,6.9,300.21,25.2,30.35
2025-01-15 10:46:00,85.76,70.41,2.45,144.6,6.91,299.69,25.1,30.31
2025-01-15 10:48:00,85.85,70.43,2.46,144.7,6.92,299.4,25.1,30.17
2025-01-15 10:50:00,85.91,70.37,2.46,144.9,6.91,299.57,25.2,30.0
2025-01-15 10:52:00,85.91,70.29,2.46,145.0,6.9,300.06,25.3,29.87
2025-01-15 10:54:00,85.87,70.24,2.45,145.2,6.9,300.51,25.4,29.86
2025-01-15 10:56:00,85.83,70.28,2.44,145.3,6.92,300.57,25.5,29.96
2025-01-15 10:58:00,85.81,70.33,2.43,145.4,6.92,300.2,25.5,30.12
2025-01-15 11:00:00,85.85,70.33,2.42,145.5,6.91,299.68,25.4,30.28
2025-01-15 11:02:00,85.93,70.26,2.42,145.5,6.9,299.4,25.3,30.35
2025-01-15 11:04:00,86.02,70.17,2.42,145.5,6.91,299.58,25.2,30.3
2025-01-15 11:06:00,86.07,70.15,2.43,145.4,6.92,300.07,25.1,30.16
2025-01-15 11:08:00,86.07,70.2,2.44,145.3,6.92,300.51,25.1,29.99
2025-01-15 11:10:00,86.02,70.25,2.45,145.2,6.91,300.56,25.2,29.87
2025-01-15 11:12:00,85.98,70.22,2.46,145.1,6.9,300.19,25.3,29.86
2025-01-15 11:14:00,85.97,70.14,2.46,144.9,6.91,299.67,25.4,29.96
2025-01-15 11:16:00,86.02,70.07,2.46,144.8,6.92,299.4,25.5,30.13
2025-01-15 11:18:00,86.1,70.07,2.45,144.6,6.92,299.58,25.5,30.28
2025-01-15 11:20:00,86.19,70.13,2.45,144.6,6.9,300.08,25.5,30.35
2025-01-15 11:22:00,86.23,70.16,2.44,144.5,6.9,300.52,25.4,30.3
2025-01-15 11:24:00,86.22,70.11,2.43,144.5,6.91,300.56,25.3,30.16
2025-01-15 11:26:00,86.17,70.02,2.42,144.5,6.92,300.18,25.2,29.99
2025-01-15 11:28:00,86.13,69.97,2.42,144.6,6.92,299.66,25.1,29.87
2025-01-15 11:30:00,86.13,69.99,2.42,144.7,6.9,299.4,25.1,29.86
2025-01-15 11:32:00,86.18,70.05,2.43,144.9,6.9,299.59,25.2,29.96
2025-01-15 11:34:00,86.27,70.06,2.44,145.0,6.91,300.09,25.3,30.13
2025-01-15 11:36:00,86.35,70.0,2.45,145.2,6.92,300.52,25.4,30.28
2025-01-15 11:38:00,86.39,69.91,2.46,145.3,6.91,300.56,25.5,30.35
2025-01-15 11:40:00,86.37,69.88,2.46,145.4,6.9,300.17,25.5,30.3
2025-01-15 11:42:00,86.32,69.92,2.46,145.5,6.9,299.66,25.4,30.16
2025-01-15 11:44:00,86.28,69.97,2.45,145.5,6.91,299.4,25.3,29.99
2025-01-15 11:46:00,86.29,69.96,2.44,145.5,6.92,299.6,25.2,29.87
2025-01-15 11:48:00,86.35,69.88,2.43,145.4,6.91,300.1,25.1,29.86
2025-01-15 11:50:00,86.44,69.8,2.42,145.3,6.9,300.53,25.1,29.97
2025-01-15 11:52:00,86.52,69.79,2.42,145.2,6.9,300.55,25.2,30.13
2025-01-15 11:54:00,86.55,69.85,2.42,145.0,6.92,300.16,25.3,30.29
2025-01-15 11:56:00,86.52,69.88,2.43,144.9,6.92,299.65,25.4,30.35
2025-01-15 11:58:00,86.47,69.85,2.44,144.8,6.91,299.4,25.5,30.3
